SNo.,StateCode,State Name,Active Cases (Yesterday),Positive Cases (Yesterday),Cured Cases (Yesterday),Death Cases (Yesterday),Active Cases (Today),Positive Cases (Today),Cured Cases (Today),Death Cases (Today),Last Updated (UTC)
1,28,Andhra Pradesh,14448,2007730,1979504,13778,15050,2009245,1980407,13788,28/08/2021 16:05:51
2,35,Andaman and Nicobar Islands,4,7560,7427,129,3,7560,7428,129,28/08/2021 16:05:51
3,12,Arunachal Pradesh,1150,52634,51224,260,1112,52760,51388,260,28/08/2021 16:05:51
4,18,Assam,7781,586940,573541,5618,7532,587439,574280,5627,28/08/2021 16:05:51
5,10,Bihar,107,725651,715894,9650,115,725672,715905,9652,28/08/2021 16:05:51
6,04,Chandigarh,39,65077,64226,812,42,65084,64230,812,28/08/2021 16:05:51
7,22,Chhattisgarh,595,1004329,990179,13555,545,1004360,990260,13555,28/08/2021 16:05:51
8,26,Dadra and Nagar Haveli and Daman and Diu,6,10663,10653,4,6,10663,10653,4,28/08/2021 16:05:51
10,07,Delhi,413,1437595,1412102,25080,412,1437656,1412164,25080,28/08/2021 16:05:51
11,30,Goa,950,173526,169385,3191,935,173606,169480,3191,28/08/2021 16:05:51
12,24,Gujarat,157,825363,815126,10080,155,825376,815140,10081,28/08/2021 16:05:51
13,06,Haryana,660,770411,760080,9671,664,770432,760096,9672,28/08/2021 16:05:51
14,02,Himachal Pradesh,2077,212727,207068,3582,1965,212913,207363,3585,28/08/2021 16:05:51
15,01,Jammu and Kashmir,1060,324647,319183,4404,1149,324813,319259,4405,28/08/2021 16:05:51
16,20,Jharkhand,139,347794,342523,5132,146,347815,342537,5132,28/08/2021 16:05:51
17,29,Karnataka,19326,2943463,2886906,37231,18996,2944764,2888520,37248,28/08/2021 16:05:51
18,32,Kerala,181747,3913506,3711625,20134,195796,3946307,3730198,20313,28/08/2021 16:05:51
19,37,Ladakh,66,20522,20249,207,64,20530,20259,207,28/08/2021 16:05:51
20,31,Lakshadweep,32,10328,10245,51,33,10334,10250,51,28/08/2021 16:05:51
21,23,Madhya Pradesh,76,792120,781528,10516,82,792136,781538,10516,28/08/2021 16:05:51
22,27,Maharashtra,53908,6442788,6252150,136730,55091,6447442,6255451,136900,28/08/2021 16:05:51
23,14,Manipur,3596,112355,106992,1767,3486,112666,107410,1770,28/08/2021 16:05:51
24,17,Meghalaya,2682,74817,70841,1294,2663,75079,71120,1296,28/08/2021 16:05:51
25,15,Mizoram,7470,55756,48080,206,8100,56642,48336,206,28/08/2021 16:05:51
26,13,Nagaland,845,29778,28321,612,818,29841,28409,614,28/08/2021 16:05:51
27,21,Odisha,7577,1004059,988854,7628,7338,1004875,989840,7697,28/08/2021 16:05:51
28,34,Puducherry,767,123151,120575,1809,768,123231,120654,1809,28/08/2021 16:05:51
29,03,Punjab,407,600420,583651,16362,410,600463,583689,16364,28/08/2021 16:05:51
30,08,Rajasthan,107,954051,944990,8954,111,954068,945003,8954,28/08/2021 16:05:51
31,11,Sikkim,1409,29597,27821,367,1342,29639,27929,368,28/08/2021 16:05:51
32,33,Tamil Nadu,18069,2607206,2554323,34814,17797,2608748,2556116,34835,28/08/2021 16:05:51
33,16,Tripura,1150,82600,80655,795,1090,82674,80788,796,28/08/2021 16:05:51
34,36,Telangana,6246,656455,646344,3865,6166,656794,646761,3867,28/08/2021 16:05:51
35,05,Uttarakhand,324,342843,335142,7377,321,342875,335174,7380,28/08/2021 16:05:51
36,09,Uttar Pradesh,342,1709192,1686056,22794,329,1709208,1686083,22796,28/08/2021 16:05:51
37,19,West Bengal,9167,1545534,1517965,18402,9143,1546237,1518684,18410,28/08/2021 16:05:51
